date,open,high,low,close,volume,settled,source
2016-07-08,13.272543,13.272543,13.272543,13.272543,0,True,yahoo
2016-07-11,13.432227,13.760988,13.432227,13.760988,345,True,yahoo
2016-07-12,13.777896,13.967638,13.777896,13.967638,45,True,yahoo
2016-07-13,14.193074,14.193074,14.193074,14.193074,1,True,yahoo
2016-07-14,14.193074,14.193074,14.193074,14.193074,0,True,yahoo
2016-07-15,14.193074,14.193074,14.193074,14.193074,0,True,yahoo
2016-07-18,14.471112,14.471112,14.471112,14.471112,47,True,yahoo
2016-07-19,14.352757,14.352757,14.352757,14.352757,2,True,yahoo
2016-07-20,14.410995,14.410995,14.410995,14.410995,18,True,yahoo
2016-07-21,14.410995,14.410995,14.410995,14.410995,0,True,yahoo
2016-07-22,14.371544,14.371544,14.371544,14.371544,5,True,yahoo
2016-07-25,14.371544,14.371544,14.371544,14.371544,0,True,yahoo
2016-07-26,14.371544,14.371544,14.371544,14.371544,0,True,yahoo
2016-07-27,14.371544,14.371544,14.371544,14.371544,0,True,yahoo
2016-07-28,14.033389,14.033389,14.033389,14.033389,1,True,yahoo
2016-07-29,14.033389,14.033389,14.033389,14.033389,0,True,yahoo
2016-08-01,14.513380,14.513380,14.277612,14.277612,105,True,yahoo
2016-08-02,13.791985,13.897188,13.791985,13.897188,13410,True,yahoo
2016-08-03,13.897188,13.897188,13.897188,13.897188,0,True,yahoo
2016-08-04,13.838952,13.920671,13.838952,13.920671,9,True,yahoo
2016-08-05,13.920671,13.920671,13.920671,13.920671,0,True,yahoo
2016-08-08,13.920671,13.920671,13.920671,13.920671,0,True,yahoo
2016-08-09,13.920671,13.920671,13.920671,13.920671,0,True,yahoo
2016-08-10,13.996757,13.996757,13.996757,13.996757,11,True,yahoo
2016-08-11,14.146107,14.146107,14.146107,14.146107,20,True,yahoo
2016-08-12,14.294519,14.294519,14.294519,14.294519,10,True,yahoo
2016-08-16,14.294519,14.294519,14.294519,14.294519,0,True,yahoo
2016-08-17,14.294519,14.294519,14.294519,14.294519,0,True,yahoo
2016-08-18,14.183680,14.183680,14.183680,14.183680,6,True,yahoo
2016-08-19,14.183680,14.183680,14.183680,14.183680,0,True,yahoo
2016-08-22,14.183680,14.183680,14.183680,14.183680,0,True,yahoo
2016-08-23,14.388452,14.388452,14.388452,14.388452,105,True,yahoo
2016-08-24,14.141412,14.141412,14.141412,14.141412,1170,True,yahoo
2016-08-25,14.141412,14.141412,14.141412,14.141412,0,True,yahoo
2016-08-26,14.045601,14.045601,14.045601,14.045601,152,True,yahoo
2016-08-29,14.044661,14.094445,14.044661,14.094445,371,True,yahoo
2016-08-30,13.952609,13.952609,13.952609,13.952609,10,True,yahoo
2016-08-31,14.230647,14.559406,14.230647,14.559406,76,True,yahoo
2016-09-01,14.606373,14.918225,14.606373,14.918225,344,True,yahoo
2016-09-02,14.918225,14.918225,14.918225,14.918225,0,True,yahoo
2016-09-05,14.690912,14.690912,14.437296,14.437296,8,True,yahoo
2016-09-06,14.437296,14.437296,14.437296,14.437296,0,True,yahoo
2016-09-07,14.437296,14.437296,14.437296,14.437296,46,True,yahoo
2016-09-08,14.320821,14.320821,14.320821,14.320821,37,True,yahoo
2016-09-09,14.115111,14.115111,14.115111,14.115111,105,True,yahoo
2016-09-12,13.732809,13.911279,13.732809,13.911279,107,True,yahoo
2016-09-13,13.882159,13.882159,13.882159,13.882159,19,True,yahoo
2016-09-14,13.882159,14.090688,13.882159,14.090688,3,True,yahoo
2016-09-15,13.817347,13.817347,13.817347,13.817347,5,True,yahoo
2016-09-16,13.817347,13.817347,13.817347,13.817347,0,True,yahoo
2016-09-19,13.817347,13.817347,13.817347,13.817347,0,True,yahoo
2016-09-20,13.817347,13.817347,13.817347,13.817347,0,True,yahoo
2016-09-21,14.052176,14.052176,14.052176,14.052176,7,True,yahoo
2016-09-22,14.183680,14.277612,14.183680,14.277612,12,True,yahoo
2016-09-23,14.421328,14.421328,14.402541,14.402541,55,True,yahoo
2016-09-26,13.919732,13.919732,13.919732,13.919732,272,True,yahoo
2016-09-27,13.919732,13.919732,13.919732,13.919732,0,True,yahoo
2016-09-28,14.115111,14.143290,14.115111,14.143290,30,True,yahoo
2016-09-29,14.143290,14.143290,14.143290,14.143290,0,True,yahoo
2016-09-30,14.143290,14.143290,14.143290,14.143290,0,True,yahoo
2016-10-03,14.022117,14.136715,14.022117,14.133896,17,True,yahoo
2016-10-04,14.218435,14.371544,14.218435,14.371544,6,True,yahoo
2016-10-05,14.474868,14.474868,14.262582,14.262582,173,True,yahoo
2016-10-06,14.364969,14.364969,14.364969,14.364969,211,True,yahoo
2016-10-07,14.364969,14.364969,14.364969,14.364969,0,True,yahoo
2016-10-10,14.484262,14.540621,14.484262,14.540621,20,True,yahoo
2016-10-11,14.700304,14.700304,14.615765,14.615765,16,True,yahoo
2016-10-12,14.615765,14.615765,14.615765,14.615765,0,True,yahoo
2016-10-13,14.343365,14.343365,14.343365,14.343365,1,True,yahoo
2016-10-14,14.681518,14.681518,14.681518,14.681518,1,True,yahoo
2016-10-17,14.587586,14.587586,14.587586,14.587586,1,True,yahoo
2016-10-18,14.921983,14.921983,14.704061,14.766056,223,True,yahoo
2016-10-19,14.766056,14.766056,14.766056,14.766056,0,True,yahoo
2016-10-20,14.766056,14.766056,14.766056,14.766056,0,True,yahoo
2016-10-21,14.766056,14.766056,14.766056,14.766056,0,True,yahoo
2016-10-24,14.766056,14.766056,14.766056,14.766056,0,True,yahoo
2016-10-25,14.653338,14.653338,14.653338,14.653338,1078,True,yahoo
2016-10-26,14.653338,14.653338,14.653338,14.653338,0,True,yahoo
2016-10-27,14.525591,14.525591,14.525591,14.525591,2929,True,yahoo
2016-10-31,14.498351,14.700304,14.498351,14.700304,613,True,yahoo
2016-11-01,14.700304,14.700304,14.700304,14.700304,0,True,yahoo
2016-11-02,14.409116,14.409116,14.409116,14.409116,1,True,yahoo
2016-11-03,14.409116,14.409116,14.409116,14.409116,0,True,yahoo
2016-11-04,14.183680,14.183680,14.183680,14.183680,1,True,yahoo
2016-11-07,14.572558,14.572558,14.465476,14.465476,159,True,yahoo
2016-11-08,14.465476,14.465476,14.465476,14.465476,0,True,yahoo
2016-11-09,14.465476,14.465476,14.465476,14.465476,0,True,yahoo
2016-11-10,14.809266,14.809266,14.809266,14.809266,40,True,yahoo
2016-11-11,14.591343,14.591343,14.591343,14.591343,1,True,yahoo
2016-11-14,14.591343,14.591343,14.591343,14.591343,0,True,yahoo
2016-11-15,14.436356,14.436356,14.302034,14.302034,1375,True,yahoo
2016-11-16,14.572558,14.572558,14.572558,14.572558,1,True,yahoo
2016-11-17,14.817719,15.073213,14.817719,15.073213,107,True,yahoo
2016-11-18,15.011218,15.442364,15.011218,15.442364,1938,True,yahoo
2016-11-21,15.688465,15.688465,15.688465,15.688465,211,True,yahoo
