date,open,high,low,close,volume,settled,source
1996-12-27,1.497069,1.541100,1.461844,1.497069,55778.000000,True,yahoo
1996-12-30,1.497069,1.523488,1.417812,1.523488,138653.000000,True,yahoo
1996-12-31,1.505875,1.541100,1.444231,1.541100,160393.000000,True,yahoo
1997-01-01,1.541100,1.541100,1.541100,1.541100,0.000000,True,yahoo
1997-01-02,1.505875,1.532294,1.488262,1.532294,36795.000000,True,yahoo
1997-01-03,1.505875,1.523488,1.497069,1.523488,38339.000000,True,yahoo
1997-01-06,1.523488,1.523488,1.523488,1.523488,0.000000,True,yahoo
1997-01-07,1.505875,1.585132,1.497069,1.585132,178103.000000,True,yahoo
1997-01-08,1.585132,1.585132,1.541100,1.585132,80283.000000,True,yahoo
1997-01-09,1.567519,1.585132,1.558713,1.585132,33124.000000,True,yahoo
1997-01-10,1.585132,1.629163,1.558713,1.629163,201624.000000,True,yahoo
1997-01-13,1.620357,1.655582,1.602744,1.655582,100396.000000,True,yahoo
1997-01-14,1.655582,1.690807,1.620357,1.646776,76555.000000,True,yahoo
1997-01-15,1.611551,1.646776,1.602744,1.646776,82585.000000,True,yahoo
1997-01-16,1.646776,1.655582,1.585132,1.655582,167944.000000,True,yahoo
1997-01-17,1.611551,1.655582,1.611551,1.655582,47470.000000,True,yahoo
1997-01-20,1.646776,1.664388,1.620357,1.664388,56471.000000,True,yahoo
1997-01-21,1.646776,1.664388,1.611551,1.664388,94711.000000,True,yahoo
1997-01-22,1.655582,1.664388,1.637969,1.664388,34331.000000,True,yahoo
1997-01-23,1.637969,1.655582,1.637969,1.655582,5090.000000,True,yahoo
1997-01-24,1.646776,1.664388,1.637969,1.664388,23751.000000,True,yahoo
1997-01-27,1.664388,1.664388,1.646776,1.664388,23274.000000,True,yahoo
1997-01-28,1.664388,1.664388,1.637969,1.664388,28484.000000,True,yahoo
1997-01-29,1.655582,1.673195,1.637969,1.673195,56209.000000,True,yahoo
1997-01-30,1.673195,1.673195,1.655582,1.664388,8200.000000,True,yahoo
1997-01-31,1.655582,1.699613,1.655582,1.690807,44155.000000,True,yahoo
1997-02-03,1.699613,1.717226,1.664388,1.664388,24199.000000,True,yahoo
1997-02-04,1.655582,1.699613,1.655582,1.699613,13087.000000,True,yahoo
1997-02-05,1.717226,1.717226,1.673195,1.699613,11037.000000,True,yahoo
1997-02-06,1.699613,1.699613,1.682001,1.682001,6554.000000,True,yahoo
1997-02-07,1.673195,1.699613,1.664388,1.690807,7153.000000,True,yahoo
1997-02-10,1.699613,1.787676,1.699613,1.787676,39704.000000,True,yahoo
1997-02-11,1.822901,1.849320,1.814095,1.814095,14575.000000,True,yahoo
1997-02-12,1.822901,1.858127,1.822901,1.822901,27774.000000,True,yahoo
1997-02-13,1.822901,1.893352,1.770064,1.893352,63158.000000,True,yahoo
1997-02-14,1.902158,1.946190,1.902158,1.937383,30646.000000,True,yahoo
1997-02-17,1.937383,1.981415,1.937383,1.981415,13518.000000,True,yahoo
1997-02-18,1.981415,1.981415,1.902158,1.937383,20942.000000,True,yahoo
1997-02-19,1.902158,1.902158,1.884546,1.884546,12710.000000,True,yahoo
1997-02-20,1.875739,1.884546,1.822901,1.849320,16224.000000,True,yahoo
1997-02-21,1.840514,1.875739,1.840514,1.858127,19095.000000,True,yahoo
1997-02-24,1.884546,1.937383,1.866933,1.866933,19273.000000,True,yahoo
1997-02-25,1.866933,1.902158,1.831708,1.902158,11163.000000,True,yahoo
1997-02-26,1.884546,1.928577,1.884546,1.919771,11951.000000,True,yahoo
1997-02-27,1.822901,1.875739,1.814095,1.858127,2917.000000,True,yahoo
1997-02-28,1.858127,1.866933,1.752451,1.866933,644263.000000,True,yahoo
1997-03-03,1.796483,1.796483,1.752451,1.752451,4769.000000,True,yahoo
1997-03-04,1.778870,1.840514,1.743645,1.778870,9199.000000,True,yahoo
1997-03-05,1.866933,1.893352,1.866933,1.893352,18584.000000,True,yahoo
1997-03-06,1.999027,1.999027,1.999027,1.999027,25546.000000,True,yahoo
1997-03-07,2.131122,2.131122,2.131122,2.131122,37698.000000,True,yahoo
1997-03-10,2.131122,2.131122,2.131122,2.131122,0.000000,True,yahoo
1997-03-11,2.263216,2.263216,2.227991,2.263216,93683.000000,True,yahoo
1997-03-12,2.404117,2.404117,2.404117,2.404117,53172.000000,True,yahoo
1997-03-13,2.562630,2.562630,2.545017,2.562630,88943.000000,True,yahoo
1997-03-14,2.562630,2.571436,2.562630,2.562630,872165.000000,True,yahoo
1997-03-17,2.562630,2.721143,2.562630,2.721143,61266.000000,True,yahoo
1997-03-18,2.712337,2.712337,2.562630,2.562630,1529.000000,True,yahoo
1997-03-19,2.562630,2.703530,2.562630,2.659499,36119.000000,True,yahoo
1997-03-20,2.650693,2.650693,2.562630,2.562630,72985.000000,True,yahoo
1997-03-21,2.562630,2.589049,2.562630,2.562630,57734.000000,True,yahoo
1997-03-24,2.562630,2.562630,2.562630,2.562630,2996.000000,True,yahoo
1997-03-25,2.562630,2.562630,2.562630,2.562630,0.000000,True,yahoo
1997-03-26,2.562630,2.562630,2.562630,2.562630,1439.000000,True,yahoo
1997-03-27,2.562630,2.562630,2.562630,2.562630,6654.000000,True,yahoo
1997-03-28,2.465761,2.571436,2.465761,2.571436,1529.000000,True,yahoo
1997-03-31,2.571436,2.571436,2.571436,2.571436,11.000000,True,yahoo
1997-04-01,2.571436,2.571436,2.571436,2.571436,11.000000,True,yahoo
1997-04-02,2.624274,2.624274,2.562630,2.562630,570.000000,True,yahoo
1997-04-03,2.562630,2.562630,2.562630,2.562630,448.000000,True,yahoo
1997-04-04,2.562630,2.562630,2.562630,2.562630,2996.000000,True,yahoo
1997-04-07,2.562630,2.562630,2.562630,2.562630,5999.000000,True,yahoo
1997-04-08,2.562630,2.562630,2.562630,2.562630,3595.000000,True,yahoo
1997-04-09,2.562630,2.562630,2.562630,2.562630,10791.000000,True,yahoo
1997-04-10,2.562630,2.562630,2.562630,2.562630,4795.000000,True,yahoo
1997-04-11,2.562630,2.562630,2.562630,2.562630,5994.000000,True,yahoo
1997-04-14,2.562630,2.562630,2.562630,2.562630,2637.000000,True,yahoo
1997-04-15,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-04-16,2.562630,2.562630,2.562630,2.562630,1498.000000,True,yahoo
1997-04-17,2.562630,2.562630,2.562630,2.562630,3115.000000,True,yahoo
1997-04-18,2.562630,2.562630,2.562630,2.562630,297.000000,True,yahoo
1997-04-21,2.562630,2.562630,2.562630,2.562630,361.000000,True,yahoo
1997-04-22,2.562630,2.562630,2.562630,2.562630,897.000000,True,yahoo
1997-04-23,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-04-24,2.562630,2.562630,2.562630,2.562630,1439.000000,True,yahoo
1997-04-25,2.562630,2.562630,2.562630,2.562630,0.000000,True,yahoo
1997-04-28,2.562630,2.562630,2.562630,2.562630,0.000000,True,yahoo
1997-04-29,2.562630,2.562630,2.562630,2.562630,1469.000000,True,yahoo
1997-04-30,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-05-01,2.562630,2.562630,2.562630,2.562630,0.000000,True,yahoo
1997-05-02,2.562630,2.562630,2.562630,2.562630,1259.000000,True,yahoo
1997-05-05,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-05-06,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-05-07,2.562630,2.562630,2.562630,2.562630,507.000000,True,yahoo
1997-05-08,2.562630,2.562630,2.562630,2.562630,2996.000000,True,yahoo
1997-05-09,2.562630,2.562630,2.562630,2.562630,4257.000000,True,yahoo
1997-05-12,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-05-13,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
1997-05-14,2.562630,2.562630,2.562630,2.562630,11.000000,True,yahoo
