date,open,high,low,close,volume,settled,source
2010-05-19,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-20,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-21,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-24,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-25,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-26,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-27,92.669998,92.669998,92.669998,92.669998,0.000000,True,yahoo
2010-05-28,92.800003,92.800003,92.800003,92.800003,0.000000,True,yahoo
2010-05-31,93.300003,93.300003,92.790001,92.790001,300.000000,True,yahoo
2010-06-01,92.320000,92.320000,92.320000,92.320000,0.000000,True,yahoo
2010-06-02,91.779999,91.779999,91.779999,91.779999,0.000000,True,yahoo
2010-06-03,91.779999,91.779999,91.779999,91.779999,0.000000,True,yahoo
2010-06-04,91.559998,91.559998,91.559998,91.559998,0.000000,True,yahoo
2010-06-07,90.470001,90.470001,90.160004,90.160004,35.000000,True,yahoo
2010-06-08,89.050003,89.379997,89.050003,89.379997,130.000000,True,yahoo
2010-06-09,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-10,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-11,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-14,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-15,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-16,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-17,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-18,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-21,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-22,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-23,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-24,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-25,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-28,89.379997,89.379997,89.379997,89.379997,0.000000,True,yahoo
2010-06-29,90.230003,90.230003,90.230003,90.230003,16.000000,True,yahoo
2010-06-30,90.230003,90.230003,90.230003,90.230003,0.000000,True,yahoo
2010-07-01,90.230003,90.230003,90.230003,90.230003,0.000000,True,yahoo
2010-07-02,90.230003,90.230003,90.230003,90.230003,0.000000,True,yahoo
2010-07-05,90.230003,90.230003,90.230003,90.230003,0.000000,True,yahoo
2010-07-06,86.989998,86.989998,86.989998,86.989998,10.000000,True,yahoo
2010-07-07,86.989998,86.989998,86.989998,86.989998,0.000000,True,yahoo
2010-07-08,86.989998,86.989998,86.989998,86.989998,0.000000,True,yahoo
2010-07-09,86.989998,86.989998,86.989998,86.989998,0.000000,True,yahoo
2010-07-12,91.870003,91.870003,91.209999,91.209999,10.000000,True,yahoo
2010-07-13,91.209999,91.209999,91.209999,91.209999,0.000000,True,yahoo
2010-07-14,91.209999,91.209999,91.209999,91.209999,0.000000,True,yahoo
2010-07-15,91.209999,91.209999,91.209999,91.209999,0.000000,True,yahoo
2010-07-16,91.300003,91.300003,91.300003,91.300003,0.000000,True,yahoo
2010-07-19,90.519997,90.519997,90.519997,90.519997,0.000000,True,yahoo
2010-07-20,90.709999,90.709999,90.709999,90.709999,0.000000,True,yahoo
2010-07-21,92.830002,92.830002,92.830002,92.830002,2.000000,True,yahoo
2010-07-22,93.029999,93.029999,93.029999,93.029999,0.000000,True,yahoo
2010-07-23,93.029999,93.029999,93.029999,93.029999,0.000000,True,yahoo
2010-07-26,93.029999,93.029999,93.029999,93.029999,0.000000,True,yahoo
2010-07-27,93.029999,93.029999,93.029999,93.029999,0.000000,True,yahoo
2010-07-28,93.029999,93.029999,93.029999,93.029999,0.000000,True,yahoo
2010-07-29,93.290001,93.290001,93.290001,93.290001,0.000000,True,yahoo
2010-07-30,92.709999,93.410004,92.709999,93.410004,5000.000000,True,yahoo
2010-08-02,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-03,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-04,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-05,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-06,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-09,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-10,93.410004,93.410004,93.410004,93.410004,0.000000,True,yahoo
2010-08-11,93.010002,93.010002,93.010002,93.010002,0.000000,True,yahoo
2010-08-12,92.330002,92.330002,92.330002,92.330002,0.000000,True,yahoo
2010-08-13,91.860001,91.860001,91.860001,91.860001,0.000000,True,yahoo
2010-08-16,91.870003,91.870003,91.870003,91.870003,0.000000,True,yahoo
2010-08-17,91.870003,91.870003,91.870003,91.870003,0.000000,True,yahoo
2010-08-18,91.870003,91.870003,91.870003,91.870003,0.000000,True,yahoo
2010-08-19,91.489998,91.489998,91.489998,91.489998,0.000000,True,yahoo
2010-08-20,91.589996,91.589996,90.699997,90.699997,398.000000,True,yahoo
2010-08-23,91.139999,91.139999,91.139999,91.139999,0.000000,True,yahoo
2010-08-24,91.139999,91.139999,91.139999,91.139999,0.000000,True,yahoo
2010-08-25,91.139999,91.139999,91.139999,91.139999,0.000000,True,yahoo
2010-08-26,91.139999,91.139999,91.139999,91.139999,0.000000,True,yahoo
2010-08-27,89.480003,90.139999,89.480003,90.139999,300.000000,True,yahoo
2010-08-30,90.220001,90.220001,90.220001,90.220001,0.000000,True,yahoo
2010-08-31,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-01,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-02,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-03,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-06,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-07,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-08,89.750000,89.750000,89.750000,89.750000,0.000000,True,yahoo
2010-09-09,94.620003,94.620003,94.529999,94.529999,1.000000,True,yahoo
2010-09-10,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-13,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-14,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-15,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-16,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-17,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-20,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-21,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-22,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-23,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-24,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-27,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-28,94.480003,94.480003,94.480003,94.480003,0.000000,True,yahoo
2010-09-29,97.830002,97.830002,97.370003,97.660004,2.000000,True,yahoo
2010-09-30,98.260002,98.260002,98.260002,98.260002,1000.000000,True,yahoo
2010-10-01,97.459999,97.459999,97.459999,97.459999,0.000000,True,yahoo
2010-10-04,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-05,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-06,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-07,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-08,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-11,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-12,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-13,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-14,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-15,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-18,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-19,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-20,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-21,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-22,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-25,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-26,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-27,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-28,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-10-29,96.949997,96.949997,96.949997,96.949997,0.000000,True,yahoo
2010-11-01,72.919998,73.059998,72.580002,73.059998,20.000000,True,yahoo
2010-11-02,72.540001,72.540001,72.540001,72.540001,0.000000,True,yahoo
2010-11-03,72.779999,72.779999,72.440002,72.440002,10.000000,True,yahoo
2010-11-04,72.989998,72.989998,72.989998,72.989998,0.000000,True,yahoo
2010-11-05,72.989998,72.989998,72.989998,72.989998,0.000000,True,yahoo
2010-11-08,72.989998,72.989998,72.989998,72.989998,0.000000,True,yahoo
2010-11-09,75.260002,75.260002,75.260002,75.260002,0.000000,True,yahoo
2010-11-10,75.360001,75.360001,75.360001,75.360001,0.000000,True,yahoo
2010-11-11,75.519997,75.519997,75.519997,75.519997,0.000000,True,yahoo
2010-11-12,74.900002,74.900002,74.900002,74.900002,0.000000,True,yahoo
2010-11-15,75.269997,75.589996,75.269997,75.589996,330.000000,True,yahoo
2010-11-16,75.589996,75.589996,75.589996,75.589996,0.000000,True,yahoo
2010-11-17,74.519997,74.610001,74.519997,74.610001,25.000000,True,yahoo
2010-11-18,75.260002,75.260002,75.260002,75.260002,0.000000,True,yahoo
2010-11-19,74.889999,74.889999,74.889999,74.889999,0.000000,True,yahoo
2010-11-22,74.889999,74.889999,74.889999,74.889999,0.000000,True,yahoo
2010-11-23,75.180000,75.180000,75.180000,75.180000,0.000000,True,yahoo
2010-11-24,75.180000,75.180000,75.180000,75.180000,0.000000,True,yahoo
2010-11-25,76.769997,76.809998,76.769997,76.809998,370.000000,True,yahoo
2010-11-26,76.900002,76.900002,76.900002,76.900002,0.000000,True,yahoo
2010-11-29,76.989998,76.989998,76.870003,76.870003,3000.000000,True,yahoo
2010-11-30,77.379997,77.639999,77.379997,77.389999,1070.000000,True,yahoo
2010-12-01,77.680000,77.680000,77.680000,77.680000,2000.000000,True,yahoo
2010-12-02,77.680000,77.680000,77.680000,77.680000,0.000000,True,yahoo
2010-12-03,78.610001,78.610001,77.860001,77.860001,1000.000000,True,yahoo
2010-12-06,77.860001,77.860001,77.860001,77.860001,0.000000,True,yahoo
2010-12-07,78.860001,78.860001,78.860001,78.860001,0.000000,True,yahoo
2010-12-08,79.089996,79.089996,79.089996,79.089996,0.000000,True,yahoo
2010-12-09,79.830002,79.830002,79.660004,79.660004,12.000000,True,yahoo
2010-12-10,79.879997,79.879997,79.879997,79.879997,0.000000,True,yahoo
2010-12-13,79.519997,79.519997,79.519997,79.519997,0.000000,True,yahoo
2010-12-14,78.900002,79.580002,78.900002,79.580002,1000.000000,True,yahoo
2010-12-15,79.739998,79.739998,79.739998,79.739998,0.000000,True,yahoo
2010-12-16,80.419998,80.419998,80.419998,80.419998,0.000000,True,yahoo
2010-12-17,79.680000,79.680000,79.680000,79.680000,370.000000,True,yahoo
2010-12-20,79.680000,79.680000,79.680000,79.680000,0.000000,True,yahoo
2010-12-21,81.290001,81.629997,81.290001,81.629997,2009.000000,True,yahoo
2010-12-22,81.730003,82.129997,81.730003,82.129997,2129.000000,True,yahoo
2010-12-23,82.199997,82.199997,81.959999,82.029999,3000.000000,True,yahoo
2010-12-27,81.580002,81.580002,81.580002,81.580002,0.000000,True,yahoo
2010-12-28,81.430000,82.040001,81.430000,82.040001,2150.000000,True,yahoo
2010-12-29,82.070000,82.070000,81.980003,81.980003,360.000000,True,yahoo
2010-12-30,81.099998,81.099998,81.099998,81.099998,0.000000,True,yahoo
2011-01-03,81.580002,81.580002,81.510002,81.550003,2360.000000,True,yahoo
2011-01-04,81.349998,81.459999,81.349998,81.459999,1064.000000,True,yahoo
2011-01-05,81.459999,81.459999,81.459999,81.459999,0.000000,True,yahoo
2011-01-06,81.459999,81.459999,81.459999,81.459999,0.000000,True,yahoo
2011-01-07,83.900002,83.989998,83.730003,83.730003,1678.000000,True,yahoo
2011-01-10,83.889999,83.889999,83.699997,83.699997,2000.000000,True,yahoo
2011-01-11,84.209999,84.209999,84.209999,84.209999,0.000000,True,yahoo
2011-01-12,84.279999,84.279999,84.279999,84.279999,0.000000,True,yahoo
2011-01-13,83.620003,83.620003,82.349998,82.349998,2032.000000,True,yahoo
2011-01-14,82.269997,82.610001,82.269997,82.610001,2300.000000,True,yahoo
2011-01-17,82.930000,82.930000,82.930000,82.930000,0.000000,True,yahoo
2011-01-18,82.760002,82.760002,82.570000,82.570000,300.000000,True,yahoo
2011-01-19,81.620003,81.620003,81.620003,81.620003,0.000000,True,yahoo
2011-01-20,81.610001,81.610001,81.129997,81.129997,2309.000000,True,yahoo
2011-01-21,81.050003,81.050003,81.050003,81.050003,0.000000,True,yahoo
2011-01-24,80.680000,80.680000,80.680000,80.680000,0.000000,True,yahoo
2011-01-25,80.669998,80.669998,80.669998,80.669998,0.000000,True,yahoo
2011-01-26,80.989998,81.220001,80.989998,81.070000,1050.000000,True,yahoo
2011-01-27,80.889999,80.889999,80.889999,80.889999,110.000000,True,yahoo
2011-01-28,80.680000,80.680000,80.680000,80.680000,0.000000,True,yahoo
2011-01-31,80.199997,80.199997,80.199997,80.199997,0.000000,True,yahoo
2011-02-01,80.410004,80.879997,80.410004,80.879997,3000.000000,True,yahoo
2011-02-02,80.970001,81.059998,80.919998,81.059998,3250.000000,True,yahoo
2011-02-03,81.699997,81.699997,81.650002,81.650002,250.000000,True,yahoo
2011-02-04,82.370003,82.370003,82.370003,82.370003,0.000000,True,yahoo
2011-02-07,82.370003,82.370003,82.370003,82.370003,0.000000,True,yahoo
2011-02-08,83.110001,83.110001,82.690002,82.730003,1197.000000,True,yahoo
2011-02-09,82.559998,82.559998,82.559998,82.559998,0.000000,True,yahoo
2011-02-10,82.669998,83.070000,82.669998,83.070000,600.000000,True,yahoo
2011-02-11,83.910004,83.910004,83.910004,83.910004,0.000000,True,yahoo
2011-02-14,84.599998,84.599998,84.599998,84.599998,0.000000,True,yahoo
2011-02-15,84.279999,84.349998,84.279999,84.349998,165.000000,True,yahoo
2011-02-16,84.779999,84.779999,84.470001,84.470001,235.000000,True,yahoo
2011-02-17,84.239998,84.300003,84.059998,84.300003,7000.000000,True,yahoo
2011-02-18,84.309998,84.309998,84.309998,84.309998,0.000000,True,yahoo
2011-02-21,83.480003,83.480003,83.480003,83.480003,0.000000,True,yahoo
2011-02-22,83.550003,83.570000,83.290001,83.290001,1150.000000,True,yahoo
2011-02-23,82.559998,82.559998,82.559998,82.559998,100.000000,True,yahoo
2011-02-24,82.559998,82.559998,82.559998,82.559998,0.000000,True,yahoo
2011-02-25,81.830002,82.250000,81.830002,82.080002,10000.000000,True,yahoo
2011-02-28,82.379997,82.379997,82.379997,82.379997,0.000000,True,yahoo
2011-03-01,81.949997,81.949997,81.949997,81.949997,0.000000,True,yahoo
2011-03-02,81.949997,81.949997,81.949997,81.949997,0.000000,True,yahoo
2011-03-03,81.400002,81.589996,81.400002,81.589996,551.000000,True,yahoo
2011-03-04,81.239998,81.239998,81.239998,81.239998,0.000000,True,yahoo
2011-03-07,81.000000,81.000000,80.489998,80.489998,25.000000,True,yahoo
2011-03-08,80.489998,80.489998,80.489998,80.489998,0.000000,True,yahoo
2011-03-09,81.239998,81.239998,81.239998,81.239998,0.000000,True,yahoo
2011-03-10,80.930000,80.930000,80.930000,80.930000,0.000000,True,yahoo
2011-03-11,80.339996,80.440002,80.339996,80.440002,1000.000000,True,yahoo
2011-03-14,80.440002,80.440002,80.440002,80.440002,0.000000,True,yahoo
2011-03-15,80.440002,80.440002,80.440002,80.440002,0.000000,True,yahoo
2011-03-16,78.370003,78.370003,78.050003,78.050003,1000.000000,True,yahoo
2011-03-17,78.040001,78.709999,78.040001,78.110001,2909.000000,True,yahoo
2011-03-18,77.800003,77.800003,77.800003,77.800003,0.000000,True,yahoo
2011-03-21,78.349998,78.559998,78.349998,78.559998,406.000000,True,yahoo
2011-03-22,78.320000,78.320000,78.320000,78.320000,0.000000,True,yahoo
2011-03-23,78.599998,78.599998,78.599998,78.599998,0.000000,True,yahoo
2011-03-24,79.070000,79.199997,79.070000,79.080002,1020.000000,True,yahoo
2011-03-25,79.080002,79.080002,79.080002,79.080002,0.000000,True,yahoo
2011-03-28,80.110001,80.110001,80.110001,80.110001,0.000000,True,yahoo
2011-03-29,80.190002,80.190002,80.190002,80.190002,0.000000,True,yahoo
2011-03-30,80.870003,80.870003,80.870003,80.870003,0.000000,True,yahoo
2011-03-31,80.239998,80.239998,80.239998,80.239998,0.000000,True,yahoo
2011-04-01,81.000000,81.000000,81.000000,81.000000,0.000000,True,yahoo
2011-04-04,80.559998,80.559998,80.559998,80.559998,0.000000,True,yahoo
2011-04-05,80.660004,80.660004,80.610001,80.610001,1000.000000,True,yahoo
2011-04-06,79.860001,79.860001,79.830002,79.830002,4000.000000,True,yahoo
2011-04-07,79.809998,79.809998,79.809998,79.809998,0.000000,True,yahoo
2011-04-08,79.410004,79.410004,79.349998,79.349998,4000.000000,True,yahoo
2011-04-11,79.129997,79.129997,79.129997,79.129997,0.000000,True,yahoo
2011-04-12,78.199997,78.199997,77.949997,77.949997,40.000000,True,yahoo
2011-04-13,77.970001,78.330002,77.970001,78.010002,8036.000000,True,yahoo
2011-04-14,77.720001,77.760002,77.720001,77.739998,2300.000000,True,yahoo
2011-04-15,78.459999,78.459999,78.459999,78.459999,0.000000,True,yahoo
2011-04-18,78.839996,78.849998,78.250000,78.529999,32927.000000,True,yahoo
2011-04-19,78.339996,78.339996,78.339996,78.339996,0.000000,True,yahoo
2011-04-20,78.779999,78.779999,78.779999,78.779999,0.000000,True,yahoo
2011-04-21,78.720001,78.720001,78.720001,78.720001,0.000000,True,yahoo
2011-04-26,79.120003,79.230003,79.120003,79.230003,10018.000000,True,yahoo
2011-04-27,78.900002,78.900002,78.900002,78.900002,0.000000,True,yahoo
2011-04-28,78.459999,78.800003,78.459999,78.800003,100.000000,True,yahoo
2011-04-29,78.889999,78.889999,78.889999,78.889999,0.000000,True,yahoo
2011-05-02,79.580002,79.580002,78.910004,78.910004,200.000000,True,yahoo
2011-05-03,78.900002,78.900002,78.550003,78.550003,65.000000,True,yahoo
2011-05-04,78.279999,78.279999,77.739998,77.739998,53.000000,True,yahoo
2011-05-05,77.680000,77.760002,77.680000,77.760002,4009.000000,True,yahoo
2011-05-06,77.760002,77.760002,77.760002,77.760002,0.000000,True,yahoo
2011-05-09,80.690002,80.769997,80.690002,80.769997,200.000000,True,yahoo
2011-05-10,80.730003,80.900002,80.730003,80.900002,4000.000000,True,yahoo
2011-05-11,81.199997,81.199997,81.199997,81.199997,0.000000,True,yahoo
2011-05-12,80.919998,80.940002,80.919998,80.940002,300.000000,True,yahoo
2011-05-13,81.389999,81.389999,81.389999,81.389999,0.000000,True,yahoo
2011-05-16,81.099998,81.099998,81.070000,81.070000,1000.000000,True,yahoo
2011-05-17,80.290001,80.290001,80.290001,80.290001,0.000000,True,yahoo
2011-05-18,80.370003,80.489998,80.370003,80.489998,1000.000000,True,yahoo
2011-05-19,81.070000,81.070000,80.739998,80.739998,1050.000000,True,yahoo
2011-05-20,81.040001,81.040001,81.040001,81.040001,0.000000,True,yahoo
2011-05-23,81.000000,81.000000,80.680000,80.680000,210.000000,True,yahoo
