date,open,high,low,close,volume,settled,source
1986-01-02,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-03,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-06,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-07,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-08,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-09,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-10,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-13,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-14,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-15,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-16,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-17,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-20,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-21,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-22,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-23,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-24,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-27,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-28,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-29,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-30,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-01-31,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-03,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-04,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-05,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-06,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-07,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-10,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-11,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-12,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-13,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-14,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-17,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-18,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-19,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-20,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-21,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-24,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-25,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-26,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-27,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-02-28,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-03-03,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-03-04,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
1986-03-05,1162598.875000,1162598.875000,1162598.875000,1162598.875000,0.000000,True,yahoo
