date,open,high,low,close,volume,settled,source
1996-04-01,0.269528,0.269528,0.263970,0.269528,45450.000000,True,yahoo
1996-04-02,0.269528,0.269528,0.261192,0.261192,16130.000000,True,yahoo
1996-04-03,0.261192,0.261192,0.255635,0.261192,100318.000000,True,yahoo
1996-04-04,0.261192,0.261192,0.255635,0.255635,23126.000000,True,yahoo
1996-04-05,0.255635,0.255635,0.252856,0.252856,6719.000000,True,yahoo
1996-04-08,0.252856,0.258413,0.252856,0.255635,39666.000000,True,yahoo
1996-04-09,0.255635,0.272306,0.252856,0.261192,36305.000000,True,yahoo
1996-04-10,0.261192,0.261192,0.252856,0.255635,37784.000000,True,yahoo
1996-04-11,0.255635,0.261192,0.252856,0.261192,42895.000000,True,yahoo
1996-04-12,0.261192,0.261192,0.261192,0.261192,0.000000,True,yahoo
1996-04-15,0.261192,0.261192,0.261192,0.261192,0.000000,True,yahoo
1996-04-16,0.261192,0.275085,0.261192,0.261192,57013.000000,True,yahoo
1996-04-17,0.261192,0.263970,0.258413,0.261192,25411.000000,True,yahoo
1996-04-18,0.261192,0.261192,0.255635,0.255635,20704.000000,True,yahoo
1996-04-19,0.255635,0.255635,0.255635,0.255635,32134.000000,True,yahoo
1996-04-22,0.255635,0.261192,0.255635,0.258413,9274.000000,True,yahoo
1996-04-23,0.258413,0.258413,0.244520,0.247299,23529.000000,True,yahoo
1996-04-24,0.247299,0.247299,0.244520,0.244520,27427.000000,True,yahoo
1996-04-25,0.244520,0.244520,0.233405,0.238963,104892.000000,True,yahoo
1996-04-26,0.238963,0.238963,0.233405,0.233405,24202.000000,True,yahoo
1996-04-29,0.233405,0.236184,0.227848,0.227848,89694.000000,True,yahoo
1996-04-30,0.227848,0.230627,0.225069,0.225069,18822.000000,True,yahoo
1996-05-01,0.225069,0.225069,0.225069,0.225069,0.000000,True,yahoo
1996-05-02,0.225069,0.238963,0.225069,0.236184,29715.000000,True,yahoo
1996-05-03,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-06,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-07,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-08,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-09,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-10,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-13,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-14,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-15,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-16,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-17,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-20,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-21,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-22,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-23,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-24,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-27,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-28,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-05-29,0.236184,0.236184,0.236184,0.236184,10753.000000,True,yahoo
1996-05-30,0.236184,0.252856,0.236184,0.252856,1068.000000,True,yahoo
1996-05-31,0.252856,0.252856,0.236184,0.236184,6719.000000,True,yahoo
1996-06-03,0.236184,0.236184,0.236184,0.236184,0.000000,True,yahoo
1996-06-04,0.236184,0.236184,0.236184,0.236184,43.000000,True,yahoo
1996-06-05,0.236184,0.238963,0.236184,0.238963,2684.000000,True,yahoo
1996-06-06,0.238963,0.238963,0.238963,0.238963,395.000000,True,yahoo
1996-06-07,0.238963,0.244520,0.238963,0.238963,8061.000000,True,yahoo
1996-06-10,0.238963,0.238963,0.227848,0.236184,24202.000000,True,yahoo
1996-06-11,0.236184,0.236184,0.236184,0.236184,10350.000000,True,yahoo
1996-06-12,0.236184,0.236184,0.230627,0.236184,9677.000000,True,yahoo
1996-06-13,0.236184,0.236184,0.230627,0.236184,14787.000000,True,yahoo
1996-06-14,0.236184,0.236184,0.222291,0.222291,43.000000,True,yahoo
1996-06-17,0.222291,0.222291,0.211176,0.213955,22183.000000,True,yahoo
1996-06-18,0.213955,0.213955,0.213955,0.213955,7122.000000,True,yahoo
1996-06-19,0.213955,0.213955,0.205619,0.205619,5373.000000,True,yahoo
1996-06-20,0.205619,0.208398,0.205619,0.205619,40473.000000,True,yahoo
1996-06-21,0.205619,0.213955,0.200062,0.200062,28236.000000,True,yahoo
1996-06-24,0.200062,0.200062,0.194504,0.194504,10753.000000,True,yahoo
1996-06-25,0.194504,0.194504,0.194504,0.194504,43.000000,True,yahoo
1996-06-26,0.194504,0.194504,0.194504,0.194504,0.000000,True,yahoo
1996-06-27,0.194504,0.205619,0.194504,0.205619,21107.000000,True,yahoo
1996-06-28,0.205619,0.205619,0.194504,0.194504,13441.000000,True,yahoo
1996-07-01,0.194504,0.205619,0.194504,0.205619,20168.000000,True,yahoo
1996-07-02,0.205619,0.205619,0.200062,0.200062,16130.000000,True,yahoo
1996-07-03,0.200062,0.202840,0.200062,0.202840,15863.000000,True,yahoo
1996-07-04,0.202840,0.205619,0.194504,0.205619,13441.000000,True,yahoo
1996-07-05,0.205619,0.211176,0.205619,0.208398,49887.000000,True,yahoo
1996-07-08,0.208398,0.208398,0.205619,0.205619,2684.000000,True,yahoo
1996-07-09,0.205619,0.213955,0.205619,0.213955,7392.000000,True,yahoo
1996-07-10,0.213955,0.213955,0.208398,0.208398,2684.000000,True,yahoo
1996-07-11,0.208398,0.216734,0.208398,0.216734,92653.000000,True,yahoo
1996-07-12,0.216734,0.216734,0.216734,0.216734,129.000000,True,yahoo
1996-07-15,0.216734,0.216734,0.213955,0.216734,9274.000000,True,yahoo
1996-07-16,0.216734,0.216734,0.216734,0.216734,15593.000000,True,yahoo
1996-07-17,0.216734,0.216734,0.216734,0.216734,1608.000000,True,yahoo
1996-07-18,0.216734,0.216734,0.216734,0.216734,1875.000000,True,yahoo
1996-07-19,0.216734,0.216734,0.216734,0.216734,30252.000000,True,yahoo
1996-07-22,0.216734,0.216734,0.216734,0.216734,7255.000000,True,yahoo
1996-07-23,0.216734,0.216734,0.216734,0.216734,3354.000000,True,yahoo
1996-07-24,0.216734,0.216734,0.205619,0.213955,18015.000000,True,yahoo
1996-07-25,0.213955,0.213955,0.213955,0.213955,43.000000,True,yahoo
1996-07-26,0.213955,0.216734,0.213955,0.213955,54055.000000,True,yahoo
1996-07-29,0.213955,0.225069,0.213955,0.222291,58899.000000,True,yahoo
1996-07-30,0.222291,0.236184,0.222291,0.227848,128426.000000,True,yahoo
1996-07-31,0.227848,0.227848,0.222291,0.222291,63199.000000,True,yahoo
1996-08-01,0.222291,0.222291,0.216734,0.216734,1338.000000,True,yahoo
1996-08-02,0.216734,0.216734,0.216734,0.216734,43.000000,True,yahoo
1996-08-05,0.216734,0.216734,0.216734,0.216734,43.000000,True,yahoo
1996-08-06,0.216734,0.216734,0.216734,0.216734,43.000000,True,yahoo
1996-08-07,0.216734,0.216734,0.211176,0.211176,1338.000000,True,yahoo
1996-08-08,0.211176,0.211176,0.211176,0.211176,3087.000000,True,yahoo
1996-08-09,0.211176,0.213955,0.211176,0.213955,1338.000000,True,yahoo
1996-08-12,0.213955,0.213955,0.213955,0.213955,3354.000000,True,yahoo
1996-08-13,0.213955,0.213955,0.211176,0.211176,5373.000000,True,yahoo
1996-08-14,0.211176,0.211176,0.211176,0.211176,395.000000,True,yahoo
1996-08-15,0.211176,0.211176,0.211176,0.211176,0.000000,True,yahoo
