date,open,high,low,close,volume,settled,source
1990-06-28,53.639782,59.346184,47.933556,50.216080,14740.000000,True,yahoo
1990-06-29,51.357258,52.500008,50.216080,52.500008,10462.000000,True,yahoo
1990-07-02,57.063656,59.346184,54.781113,59.346184,11301.000000,True,yahoo
1990-07-03,65.052582,68.476440,61.628708,67.563309,10093.000000,True,yahoo
1990-07-04,67.563309,67.563309,67.563309,67.563309,751.000000,True,yahoo
1990-07-05,69.617630,70.758980,68.476440,69.846008,751.000000,True,yahoo
1990-07-06,69.846008,69.846008,69.846008,69.846008,0.000000,True,yahoo
1990-07-09,69.617630,70.758980,68.476440,70.302391,11513.000000,True,yahoo
1990-07-10,67.335106,68.476440,66.193932,68.019882,7450.000000,True,yahoo
1990-07-11,68.019882,68.019882,68.019882,68.019882,0.000000,True,yahoo
1990-07-12,64.824387,68.019882,61.628708,63.454815,893.000000,True,yahoo
1990-07-13,65.965538,67.106911,64.824387,65.737358,4937.000000,True,yahoo
1990-07-16,68.932861,69.389435,68.476440,69.389435,2648.000000,True,yahoo
1990-07-17,71.671944,73.954483,69.389435,71.215385,4660.000000,True,yahoo
1990-07-18,69.617630,71.215385,68.019882,70.758980,5856.000000,True,yahoo
1990-07-19,69.846008,71.215385,68.476440,68.476440,4634.000000,True,yahoo
1990-07-20,68.476440,68.476440,68.476440,68.476440,0.000000,True,yahoo
1990-07-23,69.617630,70.758980,68.476440,70.758980,6679.000000,True,yahoo
1990-07-24,69.389435,70.302391,68.476440,68.476440,6010.000000,True,yahoo
1990-07-25,66.422134,68.476440,64.367805,64.367805,5766.000000,True,yahoo
1990-07-26,67.791664,69.389435,66.193932,69.389435,5470.000000,True,yahoo
1990-07-27,69.389435,69.389435,69.389435,69.389435,0.000000,True,yahoo
1990-07-30,70.302391,71.215385,69.389435,71.215385,6254.000000,True,yahoo
1990-07-31,73.269707,75.324036,71.215385,75.324036,3799.000000,True,yahoo
1990-08-01,77.606560,79.889084,75.324036,79.889084,3734.000000,True,yahoo
1990-08-02,80.802216,82.171608,79.432671,79.432671,5020.000000,True,yahoo
1990-08-03,79.432671,79.432671,79.432671,79.432671,0.000000,True,yahoo
1990-08-06,74.182861,77.606560,70.758980,76.237007,4885.000000,True,yahoo
1990-08-07,70.758980,73.041512,68.476440,68.476440,6113.000000,True,yahoo
1990-08-08,70.758980,73.041512,68.476440,73.041512,2635.000000,True,yahoo
1990-08-09,74.411041,75.780609,73.041512,75.780609,2790.000000,True,yahoo
1990-08-10,75.780609,75.780609,75.780609,75.780609,0.000000,True,yahoo
1990-08-13,77.834930,79.889084,75.780609,79.432671,2790.000000,True,yahoo
1990-08-14,80.802216,82.171608,79.432671,81.258614,2680.000000,True,yahoo
1990-08-15,81.258614,81.258614,81.258614,81.258614,0.000000,True,yahoo
1990-08-16,86.736832,91.301888,82.171608,91.301888,1388.000000,True,yahoo
1990-08-17,91.301888,91.301888,91.301888,91.301888,0.000000,True,yahoo
1990-08-20,88.562782,90.388893,86.736832,86.736832,5329.000000,True,yahoo
1990-08-21,83.541161,84.910713,82.171608,82.628166,3805.000000,True,yahoo
1990-08-22,81.943390,82.628166,81.258614,81.258614,3239.000000,True,yahoo
1990-08-23,81.030434,82.171608,79.889084,81.258614,1967.000000,True,yahoo
1990-08-24,81.258614,81.258614,81.258614,81.258614,0.000000,True,yahoo
1990-08-27,86.508446,89.475761,83.541161,89.019341,2346.000000,True,yahoo
1990-08-28,90.845291,91.301888,90.388893,90.388893,2893.000000,True,yahoo
1990-08-29,86.736832,89.019341,84.454308,84.454308,3079.000000,True,yahoo
1990-08-30,92.899620,97.693062,88.106384,97.693062,8697.000000,True,yahoo
1990-08-31,97.693062,97.693062,97.693062,97.693062,0.000000,True,yahoo
1990-09-03,103.171066,105.910187,100.431984,105.910187,4641.000000,True,yahoo
1990-09-04,107.964516,111.844788,104.084061,104.084061,5985.000000,True,yahoo
1990-09-05,100.888565,103.627663,98.149460,102.714668,4422.000000,True,yahoo
1990-09-06,104.084061,105.453613,102.714668,104.997215,6158.000000,True,yahoo
